county_name,white_pop,black_pop,asian_pop,hisp_pop
Abbeville,34446,12712,140,804
AcadiaParish,98870,21584,328,3464
Accomack,43798,17820,424,5910
Ada,885100,15228,23388,82090
Adair,115420,3556,1696,5646
Adams,1507388,90004,49948,484588
Addison,69482,1200,1208,1682
Aiken,241470,80208,3884,20174
Aitkin,30110,220,76,452
Alachua,375916,102292,32216,56444
Alamance,249392,64844,5644,44260
Alameda,1647186,352668,1039964,746110
Alamosa,28418,708,560,15450
Albany,533258,83716,43752,45718
Albemarle,178776,20172,11676,12626
Alcona,20148,96,40,334
Alcorn,63184,8888,256,2378
AleutiansEastBorough,1410,1232,3836,986
AleutiansWestCensusArea,3824,1408,5428,1574
Alexander,75574,9232,780,3790
Alexandriacity,212658,70236,17600,52958
Alfalfa,9972,1000,56,682
Alger,15420,2608,84,312
Allamakee,26308,504,64,1946
Allegan,224054,3948,1696,17758
Allegany,212380,19768,2460,4280
Alleghany,48826,1940,260,2670
Allegheny,1942338,302436,103736,55104
Allen,838520,114752,37100,67520
AllenParish,37096,15444,372,1176
Allendale,4334,12756,164,644
Alpena,55020,328,372,852
Alpine,1534,0,44,278
Amador,71272,3820,1272,11506
Amelia,20100,5008,116,836
Amherst,48598,12068,320,1534
Amite,14416,9368,28,332
AnchorageMunicipality,367340,36764,52644,53984
Anderson,611640,106296,7592,43252
Andrew,34104,476,200,950
Andrews,35282,848,272,21180
Androscoggin,198626,9996,1916,4200
Angelina,140452,25812,1784,39400
AnneArundel,852624,206028,44696,97596
Anoka,597958,53800,34044,34740
Anson,23176,23968,796,2012
Antelope,12328,48,48,430
Antrim,45018,180,144,1170
Apache,32026,816,696,9472
Appanoose,23966,268,160,556
Appling,28390,7308,360,3690
Appomattox,25042,5556,92,600
Aransas,43682,988,924,13120
Arapahoe,1004150,152492,80192,259362
Archer,16276,204,64,1398
Archuleta,25850,256,248,5170
Arenac,28584,160,56,606
Arkansas,25098,8036,268,1204
Arlington,355278,45052,47068,73902
Armstrong,130018,1456,296,1394
Aroostook,127134,1820,500,1812
Arthur,900,0,0,40
AscensionParish,183864,57744,3436,15084
Ashe,52704,624,276,2780
Ashland,129558,1268,720,2556
Ashley,28642,8888,108,2238
Ashtabula,180956,10032,764,8636
Asotin,42106,408,392,1978
AssumptionParish,29778,12236,192,1456
Atascosa,97510,1508,632,66326
Atchison,39226,1680,256,1176
Athens,119200,3692,4072,2530
Atkinson,12506,2772,208,4148
Atlantic,375966,84432,40780,102258
Atoka,19944,1552,212,1000
Attala,19848,14272,136,730
Audrain,45656,2656,344,1656
Audubon,10722,72,60,210
Auglaize,88746,776,636,1622
Augusta,140204,9600,880,4748
Aurora,5184,44,52,394
Austin,52482,5400,468,16710
Autauga,85214,20948,1144,3342
Avery,32636,2768,188,1774
AvoyellesParish,53282,25552,432,1658
Baca,6702,104,16,810
Bacon,18018,3560,144,1916
Bailey,12890,348,164,8962
Baker,81750,13488,644,3570
Baldwin,438906,76452,5228,23170
Ballard,14708,604,100,234
Baltimore,995960,452752,102252,96148
Baltimorecity,377292,676812,31192,67304
Bamberg,10584,15808,148,640
Bandera,44064,508,200,9130
Banks,36072,1184,388,2788
Banner,1454,12,4,86
Bannock,159110,1992,2280,15676
Baraga,11944,2528,60,272
Barber,8430,116,28,412
Barbour,55990,25612,292,2600
Barnes,19632,488,204,460
Barnstable,392678,15548,6432,14470
Barnwell,22010,16928,328,1116
Barren,81970,3780,700,3050
Barron,86192,1892,476,2350
Barrow,133108,20512,6688,20274
Barry,185734,1444,2440,10980
Bartholomew,145620,4556,16548,12038
Barton,71170,1188,184,8556
Bartow,182862,23756,2012,19734
Bastrop,155300,13632,1608,70378
Bates,30916,560,80,744
Bath,31772,800,64,612
Baxter,80956,472,272,2204
Bay,482408,43460,7812,34636
Bayfield,25670,212,100,676
Baylor,6528,212,16,994
Beadle,31090,684,3628,3958
BearLake,11826,52,52,526
Beaufort,368098,85608,5476,50176
BeauregardParish,62578,10024,364,2876
Beaver,319138,20872,1628,10270
Beaverhead,17846,96,60,1040
Becker,60064,532,324,1562
Beckham,38410,3056,476,6432
Bedford,321524,20604,3120,17942
Bee,57378,10424,404,38632
Belknap,118060,1076,1088,2192
Bell,526628,176860,18908,186130
Belmont,125134,9140,588,1516
Beltrami,68764,1008,564,2432
BenHill,20042,11212,312,2096
Benewah,16124,100,48,712
Bennett,2308,48,24,416
Bennington,67746,1104,712,1580
Benson,5678,52,48,556
Bent,9540,1552,264,3596
Benton,1242492,35064,53192,208330
Benzie,34034,284,144,896
Bergen,1358604,130504,300368,391994
Berkeley,523444,126404,13688,43252
Berks,731990,62848,12392,189112
Berkshire,229494,9216,3520,12844
Bernalillo,1139786,51584,35480,683254
Berrien,277754,47096,6640,19784
Bertie,13700,23512,244,892
BethelCensusArea,3784,364,348,1006
Bexar,3376236,346104,121668,2431576
Bibb,156836,167256,6440,11940
BienvilleParish,14836,10404,76,558
BigHorn,30286,256,208,3918
BigStone,9712,68,24,208
Billings,1744,4,128,48
Bingham,83300,676,708,16734
BlackHawk,221702,24804,7004,12044
Blackford,22756,256,52,412
Bladen,39786,20008,184,5076
Blaine,65838,1180,504,13688
Blair,232864,5580,1632,3262
Blanco,22564,516,120,4696
Bland,11838,816,76,124
Bleckley,18116,6228,332,828
Bledsoe,27094,4424,100,854
Blount,360348,10508,2496,20794
BlueEarth,122502,6224,3584,5328
Boise,14798,72,120,808
Bolivar,20926,35428,768,1368
Bollinger,23542,160,48,358
BonHomme,12228,316,24,428
Bond,29748,3132,376,1188
Bonner,87330,376,380,3106
Bonneville,224712,1980,2520,31880
Boone,936820,53308,30336,57066
Borden,1242,24,0,234
Bosque,35366,928,192,7066
BossierParish,182330,55428,4156,17520
Botetourt,62912,2384,372,1172
Bottineau,11676,116,48,282
Boulder,587376,9284,30988,91158
Boundary,23082,204,212,1244
Bourbon,62772,3584,464,3520
Bowie,130066,46864,2048,14626
Bowman,5802,20,8,330
BoxButte,19624,320,96,2792
BoxElder,106688,856,780,10862
Boyd,92104,4024,544,1850
Boyle,52950,5668,496,2074
Bracken,16146,148,8,282
Bradford,159836,16600,928,4574
Bradley,210974,16960,2308,17768
Branch,82252,3664,552,4408
Brantley,35696,1620,128,866
Braxton,27168,296,52,254
Brazoria,560660,115400,49064,236302
Brazos,365038,49568,31216,120150
Breathitt,24588,212,176,292
Breckinridge,39030,932,136,796
Bremer,48258,688,520,810
Brevard,1001178,125016,27388,131224
Brewster,16992,372,296,8318
Briscoe,2876,96,12,772
Bristol,1089024,70564,27692,100286
BristolBayBorough,696,24,16,124
Bristolcity,30116,2168,264,834
Broadwater,11952,100,24,366
Bronx,1268560,1153308,125568,1599160
Brooke,42270,804,180,394
Brookings,65044,1204,2284,2452
Brooks,32672,10252,488,14880
Broome,326946,24096,16812,16952
Broomfield,123742,2316,9268,17928
Broward,2463166,1106972,142440,1213964
Brown,798244,30648,21444,74084
Brule,9020,88,32,342
Brunswick,260914,47048,2152,14880
Bryan,133804,13756,2156,12064
Buchanan,235872,15700,2996,13096
Buckingham,21700,13504,156,830
Bucks,1107138,55180,62744,71320
BuenaVista,32442,1628,4120,10370
BuenaVistacity,11712,760,84,360
Buffalo,120324,1820,1776,10084
Bullitt,156696,2664,868,3744
Bulloch,105986,44124,1960,6752
Bullock,5378,14852,36,1728
Buncombe,467230,31944,6928,35740
Bureau,62628,668,480,6172
Burke,182394,33932,6952,13394
Burleigh,172880,5740,1664,5268
Burleson,30942,4504,216,7798
Burlington,648972,161044,46092,76012
Burnet,90720,2164,784,21748
Burnett,28202,240,108,616
Burt,12238,92,16,446
Butler,1293182,100504,37576,55614
Butte,400032,9416,21936,76524
Butts,34152,16808,324,1772
Cabarrus,313390,79964,20648,48068
Cabell,167846,9044,2360,2600
Cache,238454,3252,5932,28042
Caddo,37162,2520,380,7668
CaddoParish,223468,220516,5764,13776
Calaveras,83504,1212,1560,11934
CalcasieuParish,285134,100944,5696,16702
Caldwell,268832,15992,2240,57564
CaldwellParish,16232,3676,64,630
Caledonia,57632,680,524,992
Calhoun,541252,111448,12200,51270
Callahan,26410,496,172,2794
Callaway,82080,5032,528,1946
Calloway,71862,3540,1280,2132
Calumet,94850,968,2244,4556
Calvert,149928,23984,3004,8136
Camas,2088,12,8,140
Cambria,244520,10712,1300,4592
Camden,888356,228416,60292,189192
Cameron,830134,7788,6848,761856
CameronParish,12996,568,44,592
Camp,20586,3968,356,6782
Campbell,433436,23008,3796,16722
Canadian,246444,12312,8824,29022
Candler,15568,5032,228,2662
Cannon,28146,624,96,726
Canyon,428394,4032,4552,117894
CapeGirardeau,137978,11812,2920,3894
CapeMay,168894,9572,1644,14904
Carbon,209626,4220,1196,18302
Caribou,13904,24,64,912
Carlisle,9064,156,32,234
Carlton,63878,2216,448,1306
Caroline,95394,25636,1432,8438
Carroll,953398,75800,11356,51190
Carson,11196,140,52,1152
CarsonCity,99150,3844,2836,27778
Carter,246732,9572,1692,10776
Carteret,125254,8116,1536,6134
Carver,193682,4724,6432,9146
Cascade,143878,3356,1460,7720
Casey,31344,328,96,952
Cass,866968,53552,17560,48186
Cassia,45506,448,376,13062
Castro,14120,452,84,9894
Caswell,29172,14960,284,2070
CatahoulaParish,12832,6684,8,330
Catawba,267580,28012,13692,32350
Catoosa,125898,4012,1692,4296
Catron,6486,72,12,1340
Cattaraugus,139838,2728,1232,3270
Cavalier,7208,48,20,108
Cayuga,141046,10304,832,4802
Cecil,181654,15244,2676,9640
Cedar,80232,496,296,1978
Centre,285380,16384,22244,9822
CerroGordo,80186,2088,972,4316
Chaffee,38220,1360,328,4054
Chambers,114730,32268,2060,22614
Champaign,374696,56920,48156,27552
Chariton,14178,384,36,130
Charles,135864,154508,9776,20422
CharlesCity,6232,5808,60,252
CharlesMix,11700,144,32,690
Charleston,573016,199704,14116,43542
Charlevoix,49786,296,264,1156
Charlotte,358882,29544,4288,29732
Charlottesvillecity,66870,16256,6492,5490
Charlton,17260,11076,260,1444
Chase,12746,188,20,1412
Chatham,429432,240508,19256,56726
Chattahoochee,15338,4968,840,3686
Chattooga,43028,6180,276,2720
Chautauqua,243184,8420,1584,19990
Chaves,118714,3192,1356,74752
Cheatham,77330,1820,268,2748
Cheboygan,46946,460,156,752
Chelan,143904,1576,1616,43610
Chemung,147374,13532,2428,5400
Chenango,91052,1148,548,2174
Cherokee,835388,82128,12476,99456
Cherry,10134,76,76,372
Chesapeakecity,301656,142040,15444,32478
Cheshire,145244,1596,2572,3010
Chester,964242,89760,63544,82540
Chesterfield,539344,187944,25380,70960
Cheyenne,25610,256,312,2182
Chickasaw,41380,14880,224,2524
Chicot,8698,10928,156,1200
Childress,12542,2700,120,4636
Chilton,77354,8988,348,7272
Chippewa,197194,14112,2696,5792
Chisago,107290,2572,1412,2698
Chittenden,295778,9116,13712,8058
Choctaw,44010,17020,220,1916
Chouteau,8840,24,36,322
Chowan,17448,8704,220,1044
Christian,332658,35144,3620,18098
Churchill,41878,1512,1268,7212
Cibola,27582,836,272,20522
Cimarron,4050,20,12,996
Citrus,278118,9724,4188,18332
Clackamas,743336,11156,37152,75358
Claiborne,63504,15348,572,1166
ClaiborneParish,14346,19404,152,486
Clallam,134704,2644,2216,10152
Clare,59694,636,144,1302
Clarendon,34064,30600,540,2170
Clarion,74304,1112,464,838
Clark,4655808,660168,472852,1567190
Clarke,255588,95488,10420,33964
Clatsop,74470,768,1180,6952
Clay,1236354,130456,27736,97898
Clayton,145944,388640,28336,79092
ClearCreek,18268,260,192,1474
Clearfield,150760,8928,1156,4920
Clearwater,31460,320,152,1156
Cleburne,76448,1040,176,1996
Clermont,392218,7640,5628,8546
Cleveland,607218,72784,28744,60272
Clinch,9146,3472,44,766
Clinton,730470,27580,6452,32520
Cloud,16702,216,308,594
Coahoma,9252,31356,228,734
Coal,7692,116,32,480
Cobb,948496,404812,81996,202244
Cochise,220930,13188,4292,89976
Cochran,5174,264,32,3474
Cocke,68414,1588,308,1864
Coconino,188638,4600,5252,41084
Codington,52780,584,276,1364
Coffee,242416,48740,3160,24100
Coffey,15588,156,144,456
Coke,6388,88,8,1498
Colbert,88880,16432,608,3578
Cole,128494,21540,2028,4502
Coleman,15058,556,152,2868
Coles,93966,4116,944,2760
Colfax,40992,2112,576,21542
Colleton,44990,25548,336,2460
Collier,687746,56736,10480,219874
Collin,1433342,211820,332868,321272
Collingsworth,5132,340,28,1988
ColonialHeightscity,26276,5372,1024,2276
Colorado,35968,5432,268,13178
Colquitt,66304,20864,744,17852
Columbia,813504,115704,18640,53760
Columbiana,194052,7900,676,3874
Columbus,70100,34328,560,6188
Colusa,39260,656,608,26036
Comal,290390,8972,3440,87648
Comanche,187942,45472,5832,40712
Concho,5110,172,172,1894
ConcordiaParish,22460,15604,216,660
Conecuh,12490,10096,44,554
Conejos,15038,172,136,8422
ContraCosta,1502566,209068,398520,600840
Converse,26460,208,136,2326
Conway,35352,4680,168,1672
Cook,6773550,2242360,779080,2640902
Cooke,75882,3236,712,15614
Cooper,31544,3700,184,748
Coos,177510,1816,1604,9984
Coosa,14236,6424,24,560
Copiah,26008,27484,224,1868
Corson,2466,52,64,432
Cortland,89916,2212,768,2708
Coryell,111624,26552,2680,28698
Coshocton,70658,888,184,858
Costilla,6834,188,136,4756
Cottle,2406,324,0,678
Cotton,9152,320,28,948
Cottonwood,20444,356,920,1870
Covington,85720,21152,508,2268
Covingtoncity,9118,1608,80,246
Coweta,227978,51400,6076,21700
Cowley,62060,2360,1284,7840
Cowlitz,201404,2980,2876,20650
Craig,28476,1392,172,1280
Craighead,175364,34552,3048,11586
Crane,8846,396,80,6342
Craven,146750,42452,5768,15540
Crawford,636650,20408,6828,32878
Creek,112872,3532,1012,6584
Crenshaw,19878,6036,320,666
Crisp,23334,18424,640,1692
Crittenden,58312,48520,576,2876
Crockett,30010,3980,156,7692
Crook,60828,596,304,4104
Crosby,10618,460,44,6500
Cross,24294,7244,276,656
CrowWing,124816,1284,460,2002
Crowley,10002,2520,228,3972
Culberson,3936,104,100,3164
Cullman,160376,2540,896,7504
Culpeper,83578,16192,1808,12196
Cumberland,1710002,374636,57360,215894
Cuming,17130,128,48,1828
Currituck,50246,3292,364,2424
Curry,125920,7648,2000,45924
Custer,125178,2940,1092,14314
Cuyahoga,1568960,686700,80148,154686
Dade,45100,584,392,1092
Daggett,1812,8,12,84
Dakota,750474,69096,44184,80590
Dale,72546,19160,1004,6900
Dallam,13448,452,148,6930
Dallas,3737776,1210540,362000,2162240
Dane,928496,61316,68632,71526
Daniels,3184,24,0,108
Danvillecity,35952,36764,1120,3764
Dare,69454,2260,440,5722
Darke,99414,828,452,1726
Darlington,74666,50168,648,2890
Dauphin,397786,101828,28740,55112
Davidson,1196006,382012,57448,169336
Davie,77108,5208,616,6214
Daviess,263436,12840,4368,10430
Davis,672688,11800,13132,72534
Davison,36730,464,192,1466
Dawes,15368,440,344,988
Dawson,130684,7572,1364,34028
Day,9426,60,32,270
DeBaca,3220,36,8,1606
DeKalb,1003848,787184,103444,182214
DeSoto,309610,113588,5876,43254
DeSotoParish,33646,18248,156,1644
DeWitt,65804,4876,276,15454
DeafSmith,34894,904,192,27522
Dearborn,96228,780,384,1390
Decatur,122352,23280,1576,6106
DeerLodge,16850,108,84,676
Defiance,72582,1796,352,7894
DelNorte,43440,3536,1640,11192
Delaware,1513226,275700,107040,71734
Delta,135364,1896,912,11598
DenaliBorough,3478,108,244,160
Dent,29740,228,92,596
Denton,1341734,183840,166984,347810
Denver,1176940,142696,53564,425968
DesMoines,69784,4856,644,2644
Deschutes,372070,2600,4092,32648
Desha,11214,9956,188,1462
Deuel,11904,92,24,618
Dewey,10930,188,152,1326
Dickens,3906,408,68,1342
Dickenson,28126,152,56,302
Dickey,9322,116,32,336
Dickinson,117000,1092,724,3422
Dickson,99958,4688,668,4180
DillinghamCensusArea,1552,112,88,364
Dillon,28690,26984,288,1728
Dimmit,19386,368,144,17736
Dinwiddie,36980,17460,304,2154
DistrictofColumbia,649162,589404,53320,158954
Divide,4228,156,68,130
Dixie,29392,4748,132,1416
Dixon,10852,92,28,1658
Doddridge,16142,656,36,112
Dodge,302328,25352,1960,22708
Dolores,3846,24,12,260
Doniphan,14068,700,44,418
Donley,5948,380,32,740
Dooly,12766,14452,232,1882
Door,53328,496,280,1916
Dorchester,265904,95672,6992,22688
Dougherty,46186,112992,1640,5378
Douglas,2478056,290548,109236,318532
DoñaAna,400736,11688,5464,300066
Drew,25258,9632,232,1368
DuPage,1466628,90904,229408,269020
Dubois,82930,788,580,7448
Dubuque,180104,7424,2444,5120
Duchesne,36258,276,180,3312
Dukes,31134,1676,304,1342
Dundy,3236,24,0,250
Dunklin,50030,5828,440,4062
Dunn,92856,1088,2836,2364
Duplin,82706,27428,896,27034
Durham,347506,216900,34352,87856
Dutchess,476668,74416,20756,75920
Duval,1182370,550336,89908,221406
Dyer,61314,10064,504,2662
Eagle,104140,2316,1296,32762
Early,9368,9436,132,464
EastBatonRougeParish,418908,381180,30760,38760
EastCarrollParish,3994,10360,64,374
EastFelicianaParish,21086,18568,88,686
Eastland,34614,920,224,6242
Eaton,192138,15576,5828,12494
EauClaire,191930,3168,8820,5562
Echols,7024,484,44,2388
Ector,299572,18716,4100,207976
Eddy,112642,2924,980,59294
Edgar,33550,220,104,462
Edgecombe,40896,53224,300,5106
Edgefield,33958,20664,312,3380
Edmonson,23328,708,48,358
Edmunds,7414,32,32,170
Edwards,21306,216,72,3498
Effingham,171600,18556,1812,7826
ElDorado,341872,4568,16512,50756
ElPaso,2742380,183796,60332,1647722
Elbert,76594,11124,812,6366
Elk,63306,408,248,748
Elkhart,369228,25376,4428,69160
Elko,93000,1816,1164,26036
Elliott,14206,1124,40,176
Ellis,371882,44584,3740,103360
Ellsworth,11154,1272,84,770
Elmore,171254,35436,2740,14900
Emanuel,28448,15548,368,2082
Emery,19294,96,100,1296
Emmet,79094,860,476,3078
Emmons,6246,16,28,74
Emporiacity,3364,6348,96,692
Erath,80186,1900,856,18410
Erie,2057474,295376,80288,136482
Escambia,484020,164084,19040,39692
Esmeralda,1482,88,20,336
Essex,2217440,745640,148052,734356
Estill,27666,140,24,354
Etowah,165002,30168,1648,8460
Eureka,3726,64,40,536
EvangelineParish,46410,19304,416,2698
Evans,13914,6352,204,2510
FairbanksNorthStarBorough,146460,11864,6052,15876
Fairfax,1484356,238504,441396,379030
Fairfaxcity,33768,3140,8592,8464
Fairfield,1769702,278012,111240,396082
FallRiver,11656,244,168,516
Fallon,5480,8,44,92
Falls,24860,7304,204,8316
FallsChurchcity,23342,1472,2540,3108
Fannin,113908,6832,936,9864
Faribault,26320,276,72,2002
Faulk,4498,36,8,46
Faulkner,210656,28896,2940,10554
Fauquier,123962,11104,2148,13044
Fayette,1277482,206736,40620,87348
Fentress,36146,168,128,582
Fergus,21102,68,36,486
Ferry,11614,168,164,736
Fillmore,51640,348,220,1188
Finney,64458,4428,3232,37026
Fisher,7036,320,40,2160
Flagler,193032,23984,4784,25016
Flathead,197252,652,1444,6262
Fleming,28248,444,80,428
Florence,155640,107260,4364,7866
Floyd,439846,39400,5276,37892
Fluvanna,44006,6908,392,2096
Foard,2126,100,8,432
FondduLac,194024,4100,3476,11176
Ford,87010,2852,1016,38638
Forest,25528,6376,88,1460
Forrest,88688,50756,1636,4448
Forsyth,888638,212416,93460,148868
FortBend,888534,325472,329784,404984
Foster,6204,32,24,148
Fountain,31844,224,68,870
Franklin,3546890,716384,166704,339776
FranklinParish,26402,12312,132,672
Franklincity,6194,8144,132,428
Frederick,580516,65156,27260,71382
Fredericksburgcity,39224,12844,1436,6344
Freeborn,56382,1052,1940,6200
Freestone,31436,6864,360,6338
Fremont,183748,8176,1740,22084
Fresno,1530404,117204,219600,1074360
Frio,36976,2796,1940,32432
Frontier,5112,36,4,166
Fulton,1314278,875628,165608,170094
Furnas,9072,64,36,456
Gadsden,38296,46488,436,9988
Gage,41452,432,268,1238
Gaines,40788,1164,200,18284
Galaxcity,11286,908,92,2068
Gallatin,243116,1584,3696,10190
Gallia,56362,1616,408,858
Galveston,549170,85576,22028,173704
Garden,3552,24,0,202
Garfield,235752,6324,2544,52278
Garland,172872,17016,1360,11800
Garrard,33862,804,68,766
Garrett,56464,856,144,692
Garvin,45538,1424,308,5258
Garza,11092,1180,100,6476
