county_name,white_pop,black_pop,asian_pop,hisp_pop
Gasconade,28570,236,104,478
Gaston,348594,74920,6704,34028
Gates,15100,7004,84,552
Geary,44014,12420,1764,10296
Geauga,181496,2284,1060,3074
Gem,34428,112,212,3124
Genesee,717558,157408,8372,32956
Geneva,45790,4724,176,2190
Gentry,12748,92,68,246
George,43946,4200,148,1490
Georgetown,84700,34520,632,3980
Gibson,141576,18336,664,3960
Gila,84514,984,816,20432
Gilchrist,33912,3076,200,2224
Giles,83084,6568,552,2400
Gillespie,52084,412,252,12858
Gilliam,3576,16,36,282
Gilmer,73326,4420,524,8278
Gilpin,11678,208,160,882
Glacier,8668,124,100,982
Glades,21774,5204,224,6028
Gladwin,49432,348,184,996
Glascock,5296,444,12,110
Glasscock,2736,44,4,1108
Glenn,50584,904,1768,24158
Gloucester,549862,68080,17492,41822
Glynn,117984,41620,2500,11660
Gogebic,26162,212,76,502
GoldenValley,4904,44,20,198
Goliad,14084,836,80,5488
Gonzales,37012,3296,180,21378
Goochland,38212,7624,792,1470
Goodhue,87506,1564,592,3170
Gooding,28614,188,260,8858
Gordon,106098,5248,1892,19138
Goshen,25032,432,376,2862
Gosper,3846,24,20,236
Gove,5120,52,52,164
Grady,128550,16352,872,12686
Grafton,166310,2296,6608,4558
Graham,82896,2532,776,26584
Grainger,45254,464,120,1584
Grand,47600,616,496,5096
GrandForks,120550,7264,4100,6496
GrandIsle,13602,144,68,302
GrandTraverse,177014,1824,1232,5518
Granite,6496,32,40,164
Grant,616924,19720,5276,129294
GrantParish,36266,9852,284,2288
Granville,77984,39516,772,10294
Gratiot,74188,9612,344,5160
Graves,68888,3172,416,5360
Gray,50802,4008,332,14984
GraysHarbor,130684,3112,2076,15490
Grayson,318512,20372,4436,40672
Greeley,7036,48,8,590
Green,92526,1168,452,2736
GreenLake,36456,472,288,1958
Greenbrier,65406,2104,368,1454
Greene,1402092,120188,25848,61014
Greenlee,17120,448,120,9052
Greensville,8562,17452,132,632
Greenup,68096,732,364,800
Greenville,798754,181588,26396,99584
Greenwood,102372,40884,1704,9260
Greer,9500,1664,48,1366
Gregg,184510,48824,3328,47648
Gregory,7418,52,20,142
Grenada,22944,16404,220,666
Griggs,4386,24,8,58
Grimes,46830,10560,236,14264
Grundy,166492,2508,1076,11910
Guadalupe,291858,30784,5420,135266
Guernsey,74278,1512,340,894
Guilford,601250,347324,55712,90382
Gulf,23206,3380,108,828
Gunnison,32784,300,268,3354
Guthrie,20800,168,60,600
Gwinnett,1007542,521592,224368,407246
Haakon,3534,8,12,66
Habersham,82176,2468,2092,14094
HainesBorough,4036,36,16,182
Hale,72170,20536,548,40776
Halifax,81406,73972,1224,4608
Hall,472270,38436,9980,156624
Hamblen,118630,5872,1108,15748
Hamilton,2358320,575140,107212,141458
Hamlin,11950,96,36,552
Hampden,770806,97572,23648,245624
Hampshire,327940,11916,15700,19558
Hampton,17004,20416,232,1602
Hamptoncity,110956,127040,5692,16736
Hancock,621650,33192,7084,21536
Hand,6246,12,16,86
Hanover,185266,19972,3596,6694
Hansford,10290,128,36,5320
Hanson,6664,80,40,102
Haralson,55130,2660,400,1178
Hardee,47592,4512,580,23514
Hardeman,34722,24384,436,2812
Hardin,432240,38216,5868,24152
Harding,3626,68,8,654
Hardy,25934,1068,200,1350
Harford,402660,72884,14652,24430
Harlan,56528,1180,220,716
Harmon,4322,484,80,1590
Harnett,193920,58516,2856,36356
Harney,13400,188,68,758
Harper,17290,124,56,2340
Harris,6613508,1776284,672868,4124764
Harrison,697644,133148,13120,47632
Harrisonburgcity,87564,9812,4728,21996
Hart,76168,12132,684,2692
Hartford,1333718,270132,108272,334550
Hartley,10050,1412,104,3112
Harvey,64414,1400,628,8356
Haskell,36300,956,364,6924
Hawaii,137208,4132,79232,51998
Hawkins,109402,1840,456,1896
Hayes,1796,8,4,100
Hays,414254,22260,7612,184548
Haywood,135874,17668,716,6816
Heard,20724,2252,156,700
Hemphill,7254,52,88,2614
Hempstead,28312,11988,172,5728
Henderson,509074,30692,4264,50910
Hendricks,294852,29276,10368,14648
Hendry,69974,9536,836,46518
Hennepin,1879000,347936,189192,176946
Henrico,377234,183252,60356,39468
Henry,715534,255056,18320,58870
Herkimer,117758,2076,632,2828
Hernando,347644,23128,4872,57552
Hertford,16826,27816,456,1964
Hettinger,4642,28,4,138
Hickman,54170,4752,156,1506
Hickory,18318,112,36,390
Hidalgo,1692794,17604,17888,1611778
Highland,87010,1432,332,1150
Highlands,181456,21300,2940,44818
Hill,88894,5052,548,16882
Hillsborough,2930998,527796,162000,934530
Hillsdale,88160,736,388,2210
Hinds,116258,313056,2892,7226
Hinsdale,1528,24,20,94
Hitchcock,5402,24,4,188
Hocking,54804,480,172,644
Hockley,42720,1856,304,22424
Hodgeman,3310,48,216,246
Hoke,54162,38376,1304,15390
Holmes,126898,31244,408,2462
Holt,28070,144,116,1244
Honolulu,420732,66496,773656,194562
Hood,117620,1532,916,15796
HoodRiver,43638,440,740,14896
Hooker,1330,0,8,40
Hoonah-AngoonCensusArea,2098,164,52,256
Hopewellcity,22714,17532,528,3828
Hopkins,146214,11412,1000,14888
Horry,586968,86568,8300,43182
HotSpring,57710,8644,220,2490
HotSprings,8368,64,36,394
Houghton,66764,868,2600,1278
Houston,420068,163832,12256,34160
Howard,642040,149808,126508,89854
Howell,76996,552,352,1780
Hubbard,40338,300,176,1018
Hudson,870390,191156,220764,573962
Hudspeth,8812,488,152,7518
Huerfano,12242,192,136,4678
Hughes,46742,2928,332,2688
Humboldt,274394,5324,7808,42842
Humphreys,38670,12488,192,1580
Hunt,170550,15520,2864,34766
Hunterdon,226306,7100,10724,17388
Huntingdon,82882,9780,616,1868
Huntington,70618,604,428,2014
Huron,172296,2312,728,9654
Hutchinson,52432,1540,328,10410
Hyde,9200,3104,40,1008
IberiaParish,86458,43376,3812,6010
IbervilleParish,32294,31956,344,1806
Ida,13358,80,68,434
Idaho,31118,208,144,1186
Imperial,326888,17268,7868,308176
Independence,70956,1980,620,5028
IndianRiver,277432,29812,5136,40766
Indiana,159344,6520,1572,2292
Ingham,442142,71408,41244,46762
Inyo,28808,544,572,8460
Ionia,119452,11904,644,6254
Iosco,47872,500,368,1300
Iowa,77262,700,508,1998
Iredell,299090,42488,9680,29206
Irion,2924,36,16,786
Iron,153950,1404,1080,10860
Iroquois,52258,864,256,3956
Irwin,13156,5928,132,726
Isabella,123104,3572,2352,5778
Isanti,77280,860,876,1816
Island,145126,6672,6772,13940
IsleofWight,53962,16272,588,2516
Issaquena,926,2196,20,44
Itasca,83552,616,232,1466
Itawamba,42572,3416,252,796
Izard,25904,1016,80,692
Jack,16596,1280,124,3102
Jackson,2796406,482192,55092,288360
JacksonParish,21788,9376,92,556
JamesCity,122946,19980,3488,9384
Jasper,503018,66692,4552,41956
Jay,39884,280,124,1326
JeffDavis,28942,4500,256,5350
Jefferson,4842754,1200416,145308,523910
JeffersonDavis,8644,12232,76,424
JeffersonDavisParish,50154,10224,204,1708
JeffersonParish,561646,227636,36844,129054
Jenkins,9482,8076,108,1084
Jennings,53772,544,200,1456
Jerauld,3910,24,8,188
Jerome,46224,412,268,18224
Jersey,42016,400,152,628
Jessamine,99186,4820,1176,3996
Jewell,5606,28,32,148
JimHogg,10100,100,56,9642
JimWells,78006,1112,360,64826
JoDaviess,41320,392,172,1340
Johnson,2186590,130136,103040,221392
Johnston,345954,68508,3528,60206
Jones,221356,67880,1680,20646
Josephine,162508,1272,1556,13440
Juab,23056,172,92,1396
JudithBasin,3920,0,16,78
Juneau,50118,2432,228,1694
JuneauCityandBorough,43884,1180,4116,4472
Juniata,48090,512,152,2112
Kalamazoo,430392,60904,14476,27646
Kalawao,48,0,24,2
Kalkaska,34486,336,200,786
Kanabec,31288,232,228,552
Kanawha,316056,27052,3696,4166
Kandiyohi,77868,6420,1028,10888
Kane,936548,63368,44716,345468
Kankakee,178770,32180,2292,23834
Karnes,27536,5144,144,17606
Kauai,47768,1084,42484,16426
Kaufman,221316,36180,3728,63326
Kay,69458,2256,476,7212
Kearney,12640,64,36,848
Kearny,7194,100,36,2504
Keith,15386,236,112,1250
Kemper,6650,12096,16,184
KenaiPeninsulaBorough,97780,1164,1692,5012
Kendall,311298,21740,9156,75042
Kenedy,728,48,24,592
Kennebec,234238,2476,2132,4112
Kenosha,295718,24808,5312,45634
Kent,1652512,244512,59796,189934
Kenton,304596,17364,4152,11474
Keokuk,20006,188,44,384
Kern,1481918,121184,95000,983090
Kerr,98672,2420,1124,28870
Kershaw,96594,30308,912,6466
KetchikanGatewayBorough,18750,368,2052,1550
Kewaunee,39748,320,128,1384
Keweenaw,4116,8,0,72
KeyaPaha,1580,0,16,16
Kidder,4820,20,36,234
Kimball,6786,36,36,676
Kimble,8346,96,64,2162
King,2982802,327712,863244,445376
KingGeorge,41800,8580,788,3136
KingWilliam,27216,4884,344,982
KingandQueen,9688,3608,52,440
Kingfisher,28466,668,104,5148
Kingman,13748,56,64,544
Kings,2795936,1568164,637288,1136386
Kingsbury,9510,68,36,250
Kinney,6840,200,36,4556
Kiowa,21734,960,136,2608
KitCarson,13480,136,72,2720
Kitsap,447728,20956,24724,44754
Kittitas,87778,1260,2128,8638
Kittson,8324,32,52,214
Klamath,120694,1396,1448,18792
Kleberg,55692,2928,1800,45022
Klickitat,41608,368,332,5258
Knott,28926,348,48,312
Knox,1249892,97684,25928,57812
KodiakIslandBorough,14286,452,5612,2246
Koochiching,23024,196,56,320
Kootenai,313266,1588,2260,16372
Kosciusko,151320,2208,3068,12966
Kossuth,28646,348,132,990
KusilvakCensusArea,626,276,80,498
LaCrosse,215420,4312,10980,4946
LaGrange,77552,512,336,3332
LaMoure,7932,40,8,138
LaPaz,32368,556,344,11964
LaPlata,99130,996,704,14358
LaPorte,186484,30272,1300,15162
LaSalle,219488,9344,1552,35368
LaSalleParish,25336,4520,100,854
Labette,34784,1924,208,1828
Lackawanna,379276,18892,12944,35204
Laclede,68212,752,320,1836
LacquiParle,12760,164,100,328
Lafayette,194646,32984,3028,9100
LafayetteParish,337802,124008,9536,22528
LafourcheParish,157098,24796,1840,8536
Lake,3110716,430248,153952,687734
LakeandPeninsulaBorough,754,48,72,110
LakeoftheWoods,7036,64,84,128
Lamar,226176,49436,2764,13640
Lamb,23512,1128,108,14460
Lamoille,48630,736,316,938
Lampasas,38492,2032,492,8316
Lancaster,1694506,136560,59168,178804
Lander,9858,120,76,2562
Lane,683280,11248,21300,71520
Langlade,36534,520,176,814
Lanier,15188,4744,220,1328
Lapeer,168380,3456,928,8260
Laramie,182784,6072,2596,29686
Larimer,660672,9668,15876,85050
Larue,27154,1000,92,926
LasAnimas,26120,964,404,11722
Lassen,49480,9572,1072,11820
Latah,74070,1048,1772,3634
Latimer,13180,360,96,852
Lauderdale,272430,97980,2808,10080
Laurel,117976,1204,692,1964
Laurens,153886,64356,1784,9898
Lavaca,36580,2520,172,7900
Lawrence,723180,34748,3764,19882
LeFlore,76592,2584,632,7170
LeSueur,55836,548,336,3912
Lea,129788,6812,912,85410
Leake,22520,20492,252,2210
Leavenworth,138584,19736,2280,11880
Lebanon,262622,11800,3636,40116
Lee,2053788,341436,44260,407776
Leelanau,40472,284,244,1960
Leflore,13038,38704,400,1588
Lehigh,608884,73416,27504,193840
Lemhi,15364,72,40,568
Lenawee,184530,8344,788,16098
Lenoir,62020,42344,712,8844
Leon,392608,171220,21100,44460
Leslie,19352,84,48,154
Letcher,42334,272,72,362
Levy,72230,7396,652,7280
Lewis,305078,4068,2496,19866
LewisandClark,130216,724,864,4766
Lexington,474862,87844,12728,37588
Lexingtoncity,12686,1444,516,534
Liberty,227634,75548,3212,67182
Licking,321116,15260,7608,7348
Limestone,197080,36744,3204,22890
Lincoln,1122254,63520,7848,69070
LincolnParish,52248,35104,1796,2906
Linn,681096,32424,13956,41296
Lipscomb,5942,184,24,2228
Litchfield,336362,9604,7616,25600
LittleRiver,18500,4476,80,914
LiveOak,22466,2140,240,9964
Livingston,600146,12872,5512,19164
LivingstonParish,254366,19320,1772,11440
Llano,41804,556,192,4716
Logan,419104,24776,3496,22142
Long,25676,11148,492,4314
Lonoke,131638,9012,956,6700
Lorain,533860,58056,7580,64370
LosAlamos,34052,628,2620,7148
LosAngeles,14196618,1707268,2890064,9763940
Loudon,103194,1892,816,9974
Loudoun,554504,67032,164000,115016
Louisa,81380,11744,1360,6056
Loup,1312,12,4,52
Love,17154,660,140,3324
Loving,320,8,4,46
Lowndes,202046,143016,5648,16822
Lubbock,537530,48628,15028,225412
Lucas,652460,163720,13976,63618
Luce,9768,2952,40,214
Lumpkin,63656,1332,516,3420
Luna,43908,884,468,32192
Lunenburg,15344,9172,80,1314
Luzerne,566678,47192,8180,87480
Lycoming,208410,10112,1452,4872
Lyman,4184,52,32,194
Lynchburgcity,108930,42552,4196,7408
Lynn,11100,348,40,5566
Lyon,246280,7392,5880,39938
Mackinac,15986,808,208,426
Macomb,1403104,200412,72472,48168
Macon,321116,80400,4120,15162
Macoupin,87212,932,256,1136
Madera,270366,9072,7820,184966
Madison,2229970,439808,41296,128772
MadisonParish,7786,13544,92,488
Magoffin,23940,76,36,292
Mahaska,41868,1068,724,1076
Mahnomen,5102,76,20,470
Mahoning,367242,70528,4044,29544
Major,14048,148,60,1542
Malheur,56218,1556,976,21182
ManassasParkcity,23564,5612,3816,14348
Manassascity,60030,12528,4964,31312
Manatee,693366,70828,16668,136188
Manistee,44970,3084,164,1720
Manitowoc,147886,2108,4480,6996
Marathon,246358,3020,16668,8104
Marengo,17586,17612,100,1056
Maricopa,7427792,574008,392784,2817710
Maries,16752,140,36,256
Marin,441642,18520,28948,84320
Marinette,77954,576,356,1596
Marion,3132442,711532,106464,522504
Mariposa,30728,480,560,4146
Marlboro,21488,28300,240,1786
Marquette,154314,4040,836,3258
Marshall,653834,49280,6300,74110
Martin,404152,40792,4816,56002
Martinsvillecity,12152,11056,324,1620
Mason,289068,6528,2204,20560
Massac,24892,1684,152,874
Matagorda,61288,7832,1484,31708
Matanuska-SusitnaBorough,178750,3328,2872,11226
Mathews,15566,1436,112,480
Maui,116878,2976,91496,38740
Maury,162140,21476,1536,12006
Maverick,112948,992,908,111708
Mayes,54908,716,396,3114
McClain,69388,916,304,6712
McCone,3174,28,4,60
McCook,10752,112,20,476
McCormick,10152,9388,92,272
McCracken,111488,13532,1096,3560
McCreary,31450,3868,204,932
McCulloch,14854,540,156,5276
McCurtain,42780,5196,732,4070
McDonald,39542,1036,752,5206
McDonough,53364,3044,1484,1748
McDowell,116226,7108,1028,6332
McDuffie,23716,16208,184,1428
McHenry,583536,11996,16784,85702
McIntosh,50332,10304,304,1932
McKean,77410,3564,528,1750
McKenzie,25306,784,280,2916
McKinley,23206,1016,1348,20296
McLean,321896,28064,18292,18536
McLennan,410548,71296,8588,138492
McLeod,69320,688,572,4764
McMinn,99540,4224,744,4812
McMullen,1390,40,4,626
McNairy,46976,3148,164,1166
McPherson,59890,988,416,2632
Meade,111634,4132,984,6228
Meagher,3606,20,0,68
Mecklenburg,1311328,686576,142448,307760
Mecosta,80772,2508,800,2106
Medina,439878,10492,5084,62586
Meeker,45174,464,140,1980
Meigs,68198,992,144,902
Mellette,1558,40,4,144
Menard,27692,340,68,1974
Mendocino,149312,2516,3068,44758
Menifee,12386,584,20,154
Menominee,43960,424,372,1522
Merced,456290,22728,43612,338884
Mercer,944674,172812,88772,145108
Meriwether,24778,15124,268,1054
Merrick,14954,96,108,780
Merrimack,284696,5720,6380,6918
Mesa,289722,3424,2500,45692
Metcalfe,19450,392,48,414
Miami,329818,13164,3992,8804
Miami-Dade,4295422,927580,83236,3772728
Middlesex,3816898,400668,834720,654480
Midland,466578,27532,11712,167552
Mifflin,89526,1028,560,1556
Milam,42918,4624,360,13320
Millard,24750,220,404,3392
MilleLacs,47452,388,304,1374
Miller,118764,23972,752,4528
Mills,38642,440,140,2830
Milwaukee,1214710,475380,87164,295222
Miner,4274,60,8,142
Mineral,66762,2152,572,2094
Mingo,45138,948,136,402
Minidoka,39630,364,212,15136
Minnehaha,333100,26504,7844,19872
Missaukee,29082,208,176,922
Mississippi,69514,35128,464,4228
Missoula,219438,1624,3388,8188
Mitchell,96736,25884,796,11566
Mobile,487690,274004,15972,24886
Modoc,15596,380,220,2582
Moffat,25090,260,196,4302
Mohave,389202,7176,4176,71838
Moniteau,30142,2436,128,1720
Monmouth,1048902,86688,66300,137860
Mono,26038,328,860,7750
Monona,16562,168,36,386
Monongalia,190530,10208,7564,4704
Monroe,2541098,368428,89336,268478
Montague,37826,424,168,4428
Montcalm,121076,5808,464,4628
Monterey,719110,36152,53544,515442
Montezuma,42990,280,264,6618
Montgomery,5497440,1217584,538148,956522
Montmorency,18026,132,28,262
Montour,33990,872,1216,1054
Montrose,80682,744,656,17844
Moody,10438,260,196,602
Moore,215958,25200,5684,38532
Mora,8428,112,52,7344
MorehouseParish,24900,22496,200,764
Morgan,667096,55688,4148,51126
Morrill,8874,52,64,1412
Morris,845892,42392,104100,139530
Morrison,64820,624,236,1236
Morrow,90140,1040,304,9870
Morton,62556,976,348,3752
Motley,2238,100,4,462
Moultrie,28270,240,72,492
Mountrail,13604,460,64,1886
Mower,70344,3700,4412,9794
Muhlenberg,57122,3740,192,950
Multnomah,1285038,98996,121284,195334
Murray,113882,1708,700,15252
Muscatine,79566,3036,968,15618
Muscogee,176992,177488,10636,30174
Muskegon,281784,48104,1860,20158
Muskingum,159042,7136,836,2082
Muskogee,81400,14724,788,8946
Musselshell,8584,72,112,344
Nacogdoches,101218,21368,1448,26092
Nance,6844,60,4,216
Nantucket,19200,2920,408,3454
Napa,230398,7440,23028,95320
Nash,103158,72268,1844,13880
Nassau,2152134,344508,288364,482778
NatchitochesParish,41606,29728,580,1918
Natrona,149702,2308,1204,13938
Navajo,111772,2900,1196,25484
Navarro,81200,12612,764,28606
Nelson,116174,7704,620,3592
Nemaha,33116,420,140,866
Neosho,30076,496,212,1874
Neshoba,34268,11304,276,1300
Ness,5278,60,4,574
Nevada,197068,6384,2576,20242
NewCastle,722024,276808,64740,116400
NewHanover,385516,58260,6628,27220
NewHaven,1321390,243824,70304,327232
NewKent,37324,7008,464,1676
NewLondon,443206,39536,22128,58886
NewMadrid,27770,4888,120,720
NewYork,2103448,538060,369376,833518
Newaygo,93632,1524,456,5838
Newberry,50940,22444,592,6026
Newport,147896,7972,3176,9772
NewportNewscity,174398,142172,10404,33756
Newton,301666,116280,4632,24204
NezPerce,72586,524,488,3264
Niagara,366414,30072,4348,13940
Nicholas,61948,320,212,740
Nicollet,63210,2744,1060,3382
Niobrara,4464,52,12,190
Noble,138120,3564,612,11170
Nobles,36752,2476,3312,12708
Nodaway,41518,1848,760,800
Nolan,26624,1544,208,11506
NomeCensusArea,3138,180,356,576
Norfolk,1096372,110144,160968,70192
Norfolkcity,239480,196456,18640,41070
Norman,11888,120,84,650
NorthSlopeBorough,6424,436,1260,852
Northampton,560626,72840,18992,89642
Northumberland,189732,13876,856,8086
NorthwestArcticBorough,1778,292,152,562
Norton,10020,708,104,590
Nortoncity,7142,448,184,306
Nottoway,17526,13784,184,1458
Nowata,13698,560,32,660
Noxubee,5572,14076,40,304
Nuckolls,7996,20,128,252
Nueces,658506,31816,14732,467294
Nye,82380,4224,1136,14262
O'Brien,26474,508,160,1470
Oakland,1893212,314576,210944,109076
Obion,52076,6208,224,2882
Ocean,1126256,42556,21620,115636
Oceana,50308,804,136,7970
Ochiltree,18600,312,148,10902
Oconee,213074,15764,4408,13882
Oconto,72880,520,332,1452
Ogemaw,40448,192,276,980
OglalaLakota,1518,144,36,1158
Ogle,97324,1456,580,10652
Oglethorpe,24244,5268,236,1526
Ohio,134960,4292,752,2974
Okaloosa,341692,47080,10092,41064
Okanogan,68612,872,724,17506
Okeechobee,73320,10280,780,21934
Okfuskee,15218,2268,88,966
Oklahoma,1125620,240408,53208,285822
Okmulgee,49894,6240,328,3394
Oktibbeha,57022,33984,3740,1718
Oldham,126208,8476,2156,6100
Oliver,3728,16,4,80
Olmsted,264620,21968,20160,16438
Oneida,470182,37996,18576,29748
Onondaga,736500,104796,33948,47604
Onslow,301598,66436,8132,51042
Ontario,205276,6300,2804,11228
Ontonagon,10978,44,56,182
Orange,7556524,909728,1499368,3284186
Orangeburg,59992,97712,1488,4080
Oregon,20086,60,32,406
Orleans,124732,6092,688,5036
OrleansParish,272566,426364,22008,42968
Osage,118994,11000,416,4946
Osborne,6560,44,32,160
Osceola,651020,106132,20332,421674
Oscoda,15936,92,24,304
Oswego,224752,3168,1284,6436
