county_name,white_pop,black_pop,asian_pop,hisp_pop
Otero,144602,7352,2084,67506
Otoe,30668,396,200,2742
Otsego,159162,3508,1724,5498
Ottawa,672686,14132,16724,67554
OtterTail,111986,2204,608,4300
Ouachita,26442,16808,248,1196
OuachitaParish,182744,107724,3240,6876
Ouray,9508,16,68,646
Outagamie,341914,6616,13904,17142
Overton,43276,364,140,738
Owen,61614,596,176,1144
Owsley,8640,48,0,152
Owyhee,21662,220,208,6092
Oxford,111630,852,1064,1748
Ozark,17694,40,16,374
Ozaukee,167360,3464,4412,5578
Pacific,40446,584,976,4560
Page,73996,2660,472,2172
PalmBeach,2234642,566528,82676,699168
PaloAlto,16898,392,168,552
PaloPinto,54546,1572,608,11768
Pamlico,19762,5276,132,1084
Panola,70360,39116,364,5730
Park,123398,1052,748,6714
Parke,32420,300,32,598
Parker,270968,5292,1640,37214
Parmer,18048,376,144,12436
Pasco,969478,73788,27536,183232
Pasquotank,46570,27732,1272,4600
Passaic,751748,140676,55024,430658
Patrick,32570,1980,88,1116
Paulding,285690,70400,3856,25630
Pawnee,42292,1536,220,2088
Payette,44972,248,452,8378
Payne,131566,7564,8444,7884
Peach,28566,22608,512,4604
PearlRiver,93800,13280,436,3610
Pecos,28940,2448,388,21848
Pembina,12754,116,40,464
Pemiscot,22290,7144,164,894
PendOreille,25012,228,212,1116
Pender,102760,18312,692,9484
Pendleton,41652,656,104,646
Pennington,215566,4432,2840,13420
Penobscot,288108,3524,3384,4472
Peoria,263496,63144,15436,18112
Pepin,14242,100,32,318
Perkins,11088,84,24,350
Perquimans,20086,5624,120,740
Perry,378504,28456,2124,7898
Pershing,11520,1140,248,3336
Person,55260,19856,348,3570
PetersburgBorough,4882,176,188,376
Petersburgcity,11500,43360,712,3220
Petroleum,940,0,0,22
Pettis,78092,3044,708,7428
Phelps,98388,2400,3992,3564
Philadelphia,1420676,1259396,234984,482850
Phillips,37650,20128,296,3060
Piatt,31816,264,148,500
Pickaway,109434,7884,656,1696
Pickens,310548,34072,6416,14144
Pickett,9914,32,12,228
Pierce,1482952,155120,113460,210528
Pike,479230,81432,4552,21372
Pima,1776512,94760,65568,790892
Pinal,765158,54132,17156,284552
Pine,54042,2348,500,1788
Pinellas,1608986,205368,63576,198816
Pipestone,16832,372,200,1390
Piscataquis,32188,244,384,504
Pitkin,33604,596,404,3742
Pitt,213644,116016,7316,23460
Pittsburg,63516,3968,336,4640
Pittsylvania,91980,25036,516,3326
Piute,2848,8,12,238
Placer,668576,16740,60784,114762
PlaqueminesParish,32202,9880,2020,3652
Platte,258588,17496,6840,28304
Pleasants,14388,448,44,138
Plumas,34050,492,348,3500
Plymouth,925432,119600,15164,46432
Pocahontas,28626,420,72,816
Poinsett,41932,3732,152,1564
PointeCoupeeParish,27226,14264,140,1236
Polk,2609214,331064,81580,508170
Pondera,9650,60,20,258
Pontotoc,105106,11676,916,8926
Pope,147520,5292,1508,12894
Poquosoncity,22882,324,488,818
Portage,427882,16372,11340,11174
Porter,313084,14832,5100,35438
Portsmouthcity,75876,94124,2756,8876
Posey,49216,568,184,626
Pottawatomie,155444,4996,1280,10300
Pottawattamie,176076,3780,1456,14782
Potter,222760,30400,14552,92322
PowderRiver,3190,4,4,78
Powell,36472,604,136,856
Power,14158,176,68,5310
Poweshiek,34900,640,536,1174
Powhatan,52192,6840,276,1374
Prairie,15966,1804,24,424
Pratt,17190,380,148,1338
Preble,79218,712,396,820
Prentiss,42050,7148,112,794
Presidio,12366,252,620,10988
PresqueIsle,24314,176,132,388
Preston,65132,1064,112,1068
Price,25426,232,172,512
PrinceEdward,28894,14664,500,1348
PrinceGeorge,46242,28412,1376,6632
PrinceGeorge's,492290,1083536,76896,355454
PrinceWilliam,586796,205664,83804,230346
PrinceofWales-HyderCensusArea,5766,112,124,482
Providence,995564,156484,56564,305212
Prowers,22916,292,140,9506
Pueblo,303136,9748,3376,145456
Pulaski,763488,301452,21052,67786
Pushmataha,16172,236,76,952
Putnam,745670,53392,9648,68988
Quay,15008,396,196,7594
QueenAnne's,90504,6560,1116,4296
Queens,2156310,856192,1168776,1269868
Quitman,5854,11076,56,342
Rabun,32560,580,320,2692
Racine,327200,47424,4736,53508
Radfordcity,31304,3104,616,1100
Rains,23400,692,196,2358
Raleigh,130328,13900,1192,2480
Ralls,19872,348,52,276
Ramsey,757418,141552,167156,83438
Randall,251880,10944,4720,63544
Randolph,532796,52568,5228,42608
Rankin,234568,64288,3820,8762
Ransom,9966,128,44,262
RapidesParish,165142,78528,3668,8388
Rappahannock,13614,628,136,646
Ravalli,83832,376,436,3216
Rawlins,4824,56,16,388
Ray,43956,876,156,1190
Reagan,7080,324,52,5436
Real,6510,84,36,1922
RedLake,7674,56,12,334
RedRiver,19088,3700,92,1680
RedRiverParish,9866,6292,40,464
RedWillow,20598,356,96,1206
Redwood,26982,372,860,1154
Reeves,29006,2852,576,23852
Refugio,12482,1012,128,7032
Reno,114826,5868,720,12076
Rensselaer,273624,24892,9384,16520
Renville,32268,236,264,2740
Republic,8956,80,64,226
Reynolds,11864,196,4,212
Rhea,62778,1612,368,3452
Rice,136912,10488,2912,13590
Rich,4828,24,12,340
Richardson,14626,108,60,292
Richland,701728,406196,27328,53252
RichlandParish,25172,13884,100,962
Richmond,926614,356632,108812,205216
Richmondcity,219916,195276,9980,33610
Riley,123974,11964,7308,12544
Ringgold,9526,80,44,264
RioArriba,59650,696,560,55336
RioBlanco,11852,168,60,1356
RioGrande,20720,280,140,10000
Ripley,80538,504,592,1472
Ritchie,18742,124,28,166
Riverside,3932494,358992,330316,2472064
Roane,127386,3036,640,2498
Roanoke,165596,12104,6100,6228
Roanokecity,125406,54844,7480,13280
Roberts,13490,208,40,982
Robertson,157944,17044,1380,18206
Robeson,79892,58844,1620,24096
Rock,315568,17800,3848,30578
RockIsland,234382,32888,7908,37506
Rockbridge,42234,1596,256,920
Rockcastle,32648,180,40,340
Rockdale,67238,96616,3272,19038
Rockingham,883380,44964,14892,43954
Rockland,507320,81540,38136,119874
Rockwall,181026,15884,6148,39084
RogerMills,6378,56,40,532
Rogers,138814,2684,2564,9312
Rolette,5214,172,56,586
Rooks,9458,68,44,240
Roosevelt,41206,1424,632,16912
Roscommon,46190,320,316,1004
Roseau,28082,216,836,444
Rosebud,9968,76,84,962
Ross,139132,13128,844,2120
Routt,49080,676,340,3546
Rowan,272548,47324,3604,27658
Runnels,19070,604,332,7144
Rush,37940,444,136,838
Rusk,113068,22436,888,19608
Russell,157442,50552,1100,9472
Rutherford,625888,116172,24316,64150
Rutland,112218,1068,856,1872
Sabine,18948,1520,60,1028
SabineParish,33206,7716,156,1874
Sac,18908,88,100,742
Sacramento,1947928,329444,505200,733528
Sagadahoc,68818,804,600,1332
Saginaw,290610,69812,5356,33034
Saguache,12446,188,116,4970
Salem,101144,17632,1176,12176
Salemcity,44380,3868,748,1806
Saline,423150,29480,6764,38724
SaltLake,2022072,57972,101632,436486
Saluda,28576,10416,128,6490
Sampson,84570,32188,732,26114
SanAugustine,12464,3260,44,1272
SanBenito,109738,2308,4552,76428
SanBernardino,3337952,397920,329388,2373616
SanDiego,5034776,397184,789116,2280066
SanFrancisco,930572,102788,589768,268618
SanJacinto,50052,5384,256,7962
SanJoaquin,1007100,126016,256684,640668
SanJuan,183100,2712,1888,55408
SanLuisObispo,502844,16604,22148,129720
SanMateo,912100,44012,442504,367956
SanMiguel,65142,1396,872,44196
SanPatricio,125522,3044,1436,78056
SanSaba,11140,824,56,3710
Sanborn,4546,24,12,148
Sanders,22354,96,88,808
Sandoval,229594,8612,3932,117226
Sandusky,108992,4204,492,11882
Sangamon,319280,47624,8264,9456
Sanilac,79948,608,296,3114
Sanpete,58138,1032,456,5886
SantaBarbara,762356,24492,51096,411070
SantaClara,2018554,115508,1496544,964596
SantaCruz,564158,9704,27704,263266
SantaFe,272536,4076,3940,153058
SantaRosa,320384,30480,5896,21716
Sarasota,793586,39856,14112,82936
Saratoga,427256,9836,12776,15542
Sargent,7290,236,88,262
Sarpy,332568,18048,8788,37722
Sauk,122526,1892,832,6950
Saunders,41844,304,176,1036
Sawyer,25882,328,140,964
Schenectady,240676,38860,15076,23080
Schleicher,5276,104,20,3050
Schley,7974,1896,108,602
Schoharie,59310,1040,448,2130
Schoolcraft,13960,64,40,214
Schuyler,56308,1200,232,1202
Schuylkill,265930,15792,1548,14698
Scioto,142186,5884,540,2098
Scotland,40668,27084,668,2408
Scott,918286,79616,31624,59094
ScottsBluff,66008,1120,540,17210
Screven,15786,11480,164,704
Scurry,30196,2720,320,13646
Searcy,14974,92,52,448
Sebastian,209186,17860,11504,37726
Sedgwick,838840,94164,44816,156012
Seminole,784314,123172,45584,215058
Seneca,165874,9616,1352,8484
Sequatchie,28968,272,120,1102
Sequoyah,53904,1736,640,3548
Sevier,258020,4884,2564,26712
Seward,71432,2312,1516,27966
Shackelford,6192,136,12,738
Shannon,15552,112,36,332
Sharkey,2374,5696,60,196
Sharp,33160,348,288,900
Shasta,315536,5088,11304,37870
Shawano,72008,580,408,2386
Shawnee,297848,29420,5076,45342
Sheboygan,206582,6868,13408,15430
Shelby,1505426,1009240,63548,175554
Shenandoah,81642,2680,784,6414
Sherburne,180566,7268,2224,5380
Sheridan,80328,796,500,3916
Sherman,26242,320,144,4526
Shiawassee,131350,1264,616,4204
Shoshone,24208,248,104,926
Sibley,28690,316,192,2766
Sierra,25374,280,188,7446
SilverBow,65456,592,460,3258
Simpson,65736,21204,544,1954
Sioux,70870,784,636,8376
Siskiyou,74760,1604,1244,11488
SitkaCityandBorough,11178,200,1236,1258
Skagit,233370,3472,5560,48100
SkagwayMunicipality,2042,24,44,158
Skamania,22436,212,204,1650
Slope,1430,20,0,62
Smith,431206,84924,7312,95490
Smyth,57606,1608,340,1210
Snohomish,1265424,70024,186596,174334
Snyder,77968,1272,496,1786
Socorro,26208,568,512,16566
Solano,533580,132748,132320,244206
Somerset,713364,101184,121900,105676
Somervell,17110,272,168,3306
Sonoma,857684,22220,40328,269908
Southampton,21964,12744,148,718
SoutheastFairbanksCensusArea,10670,368,288,964
Spalding,82082,43336,1260,6638
Spartanburg,473334,124404,15396,46608
Spencer,76556,1276,212,2304
Spink,12168,92,8,434
Spokane,929996,24340,22756,63670
Spotsylvania,205518,47080,6572,29206
St.BernardParish,66250,20680,2012,9752
St.Charles,720532,41800,20864,27508
St.CharlesParish,74590,27144,1004,6768
St.Clair,810404,172424,9740,38388
St.Croix,173870,1968,1604,4754
St.Francis,21992,27808,316,2736
St.Francois,124932,11168,652,2226
St.HelenaParish,9270,9784,40,412
St.JamesParish,20990,19264,160,774
St.Johns,469108,28948,16324,39518
St.JohntheBaptistParish,32892,47608,1292,5714
St.Joseph,547526,74284,14748,59880
St.LandryParish,92344,64604,756,3880
St.Lawrence,201994,8816,2212,5188
St.Louis,1716724,452144,94988,67054
St.Louiscity,289298,249632,21140,25086
St.Lucie,483032,135944,10712,130620
St.MartinParish,71436,30648,968,3206
St.Mary's,177190,33072,5728,12684
St.MaryParish,60966,30368,1916,7096
St.TammanyParish,433492,62444,6828,30632
Stafford,224710,61252,9464,44456
Stanislaus,916996,39608,65028,524136
Stanley,5470,64,8,148
Stanly,105972,14616,2620,5572
Stanton,15130,180,60,2194
Stark,720436,60116,7208,20304
Starke,44880,228,68,1908
Starr,127476,580,308,124552
Stauntoncity,41626,5432,564,1650
Ste.Genevieve,34596,432,80,448
Stearns,282014,26508,7452,11474
Steele,72070,2864,700,6076
Stephens,135964,7824,1156,13662
Stephenson,75986,9228,544,3828
Sterling,2412,76,12,1054
Steuben,247702,4772,3656,5844
Stevens,110002,1004,1028,9132
Stewart,31898,8324,996,5378
Stillwater,18484,72,112,824
Stoddard,56110,860,144,1068
Stokes,85458,3800,344,3014
Stone,114472,7524,396,2772
Stonewall,2474,92,32,484
Storey,7498,172,148,660
Story,168236,6752,18212,7160
Strafford,241630,4712,10040,7244
Stutsman,38816,988,448,1082
Sublette,18786,220,144,1404
Suffolk,3479712,615520,262004,971778
Suffolkcity,95986,73084,3176,8600
Sullivan,571578,31420,5924,36448
Sully,2632,16,8,68
Summers,23436,488,64,450
Summit,984296,153928,44292,43582
Sumner,378262,30792,5868,22856
Sumter,373516,164844,5568,28598
Sunflower,12404,38992,208,986
Surry,140462,10992,992,16276
Susquehanna,78686,584,288,1430
Sussex,660034,79360,11424,70102
Sutter,140990,5776,32428,61814
Sutton,7260,100,32,4818
Suwannee,74832,12764,528,8818
Swain,18000,348,200,1644
SweetGrass,7118,32,36,218
Sweetwater,79396,1388,812,13544
Swift,17528,240,92,968
Swisher,12818,1696,60,6672
Switzerland,20808,484,40,408
Talbot,67218,15000,968,5714
Taliaferro,1264,1648,28,124
Talladega,102484,48976,984,3826
Tallahatchie,11112,16052,472,1902
Tallapoosa,56944,20408,416,2042
Tama,29268,432,128,3632
Taney,104586,2136,1116,6968
TangipahoaParish,180162,76276,1824,11882
Taos,57498,612,516,37002
Tarrant,3053596,707332,232484,1239420
Tate,38028,16028,172,1562
Tattnall,33996,20000,340,6178
Taylor,408600,43440,6536,74766
Tazewell,329646,8320,2480,7396
Tehama,117474,1648,1804,33552
Telfair,19218,13900,328,4822
Teller,47636,540,376,3602
TensasParish,3794,4544,16,206
TerrebonneParish,156236,40440,2588,11332
Terrell,7788,9488,92,1288
Terry,22634,1464,140,13810
Teton,79636,564,768,11366
Texas,82000,6388,1588,19910
Thayer,9732,28,36,312
Thomas,70030,29704,828,4716
Throckmorton,2878,24,8,430
Thurston,479046,23496,32432,55324
Tift,53442,23292,1236,9908
Tillamook,50478,528,488,5668
Tillman,11840,1308,72,4068
Tioga,171846,1820,1016,3058
Tippah,35618,7032,100,2130
Tippecanoe,323676,22500,39688,34126
Tipton,125374,22488,812,4442
Tishomingo,37160,1032,68,1330
Titus,55512,6080,756,28872
Todd,71138,2632,648,5296
Tolland,267116,12848,15672,17722
TomGreen,216026,11312,3260,97068
Tompkins,165856,9124,21828,11038
Tooele,135976,1532,1064,18710
Toole,8496,140,72,418
Toombs,37768,12784,392,6346
Torrance,27780,948,140,13540
Towner,4066,24,8,118
Towns,23172,280,196,778
Traill,15240,220,40,596
Transylvania,64246,2688,404,2336
Traverse,5854,48,52,258
Travis,2030900,224012,189424,857142
Treasure,1302,0,12,58
Trego,5414,48,32,148
Trempealeau,57084,392,340,5318
Treutlen,9156,4308,48,416
Trigg,26360,1988,84,708
Trimble,16302,132,84,562
Trinity,47066,2744,476,4942
Tripp,8758,72,28,288
Troup,82204,47092,3448,5218
Trousdale,19314,3524,48,568
Trumbull,350040,32884,1884,7662
Tucker,13402,80,52,122
Tulare,822060,20684,35644,611648
Tulsa,943242,132736,45792,173172
Tunica,3884,13600,168,482
Tuolumne,98416,3628,1408,13812
Turner,25324,6192,200,1214
Tuscaloosa,268882,122924,6884,16616
Tuscarawas,177166,2116,620,5874
Tuscola,100558,1828,308,3746
Twiggs,9216,6360,44,438
TwinFalls,162768,1568,2616,29690
Tyler,53974,6560,256,3712
Tyrrell,4554,3976,152,752
Uinta,38554,308,152,3742
Uintah,62934,620,380,6026
Ulster,310134,29668,6856,37676
Umatilla,140896,2740,1760,43024
Unicoi,34844,252,60,1960
Union,1747020,386848,87792,449710
UnionParish,32312,10500,120,2158
Upshur,120562,7008,636,8266
Upson,36186,13484,328,1256
Upton,6684,228,48,3976
Utah,1179582,11656,22000,154910
Uvalde,51094,784,408,38890
ValVerde,92760,2336,848,80678
Valdez-CordovaCensusArea,13284,192,988,1036
Valencia,135674,3192,1040,93746
Valley,42754,236,272,1768
VanBuren,195306,6368,1064,19204
VanWert,54646,792,136,2112
VanZandt,105976,3392,588,13198
Vance,40152,41608,496,7350
Vanderburgh,310066,35100,4892,10310
Venango,98098,1584,380,1118
Ventura,1422174,43360,122244,731670
Vermilion,124474,22220,1200,7964
VermilionParish,96952,15920,2512,4328
Vermillion,30182,184,92,406
Vernon,99562,716,460,1934
VernonParish,73632,14824,1556,8958
Victoria,164752,12012,2324,88104
Vigo,187546,19072,4488,6012
Vilas,38388,212,268,1240
Vinton,25394,172,56,234
VirginiaBeachcity,606364,175080,61460,76470
Volusia,926582,122728,20584,165898
Wabash,81908,788,636,2420
Wabasha,42040,300,244,1308
Wabaunsee,13226,124,28,634
Wadena,26120,364,92,582
Wagoner,124072,6428,2652,10932
Wahkiakum,8182,76,124,516
Wake,1508702,431424,169616,231062
Wakulla,55596,12704,408,2648
Waldo,76736,620,400,1310
Walker,350984,57480,3516,33232
WallaWalla,111016,4076,1692,26332
Wallace,2912,40,0,276
Waller,78410,25812,1496,34304
Wallowa,13780,72,44,514
Walsh,20070,148,176,2544
Walthall,15520,11736,136,622
Walton,278726,42808,4648,18896
Walworth,207670,2880,2348,23538
Wapello,63560,3140,1180,7796
Ward,139820,9140,2640,21834
Ware,47408,22468,728,3148
Warren,1445156,141216,53724,79664
Warrick,117980,2492,3176,2498
Wasatch,65064,704,620,9312
Wasco,48542,488,440,10252
Waseca,35168,584,332,2372
Washakie,14754,100,100,2216
Washburn,29988,132,188,614
Washington,4541160,306824,216460,449044
WashingtonParish,62220,27676,296,2302
Washita,19770,360,72,2192
Washoe,797956,28820,50084,235768
Washtenaw,545802,89196,68784,36150
Watauga,106538,2344,1108,4522
Watonwan,20722,276,236,5870
Waukesha,747540,14928,30044,39706
Waupaca,98762,780,460,3354
Waushara,46528,1876,184,3148
Wayne,2977098,1382248,130816,278090
Waynesborocity,36530,5748,744,3932
Weakley,59238,4996,848,1960
Webb,539880,4716,3380,527796
Weber,479992,10240,7716,97514
Webster,206324,13140,1296,8158
WebsterParish,48456,25140,272,1626
Weld,599822,12260,11332,194694
Wells,62290,616,268,1970
WestBatonRougeParish,30508,20148,440,1802
WestCarrollParish,17590,3844,56,932
WestFelicianaParish,16748,21264,64,514
Westchester,1416052,300652,115204,494340
Westmoreland,685606,28448,6672,11446
Weston,12908,128,136,570
Wetzel,29466,204,88,332
Wexford,64460,580,464,1420
Wharton,69672,10884,448,35404
Whatcom,395430,6732,19900,44978
Wheatland,3944,36,16,200
Wheeler,22814,9208,160,3572
White,327986,10788,2208,15288
WhitePine,16396,1764,236,3200
Whiteside,105176,2228,504,13628
Whitfield,189562,9580,3168,76028
Whitley,136378,1204,700,2546
Whitman,84018,2712,8500,6520
Wibaux,1872,8,12,72
Wichita,222024,32508,5332,53740
Wicomico,137278,53248,5896,11484
Wilbarger,21578,2196,880,7612
Wilcox,16578,21756,208,1156
Wilkes,137752,14324,872,10506
Wilkin,11830,96,56,382
Wilkinson,15478,19340,88,732
Will,1094084,165868,80044,250750
Willacy,40598,1764,556,37816
Williams,135404,6196,992,10350
Williamsburg,20016,36276,580,1370
Williamsburgcity,22026,4316,1588,2138
Williamson,1495352,114520,119188,320288
Wilson,459488,84032,7668,72746
Winchestercity,45724,6528,1484,10254
Windham,294748,9772,4084,31132
Windsor,105600,1292,904,2036
Winkler,14796,672,152,9908
WinnParish,18426,10084,52,592
Winnebago,785314,86848,25728,92396
Winneshiek,38746,384,452,948
Winona,94612,1904,2628,3114
Winston,63514,16708,252,2060
Wirt,11372,56,28,102
Wise,201786,10164,1196,28854
Wolfe,14026,68,28,142
Wood,625410,16868,8976,31054
Woodbury,177358,10840,5820,35836
Woodford,123840,3256,920,5140
Woodruff,8944,3088,48,280
Woods,15616,1048,260,1324
Woodson,5952,48,4,208
Woodward,36704,1440,300,5430
Worcester,1510248,115876,89068,206078
Worth,46358,10576,276,1546
WrangellCityandBorough,3442,40,156,152
Wright,320672,5832,3928,12806
Wyandot,42430,232,340,1464
Wyandotte,222130,69992,19328,98732
Wyoming,165400,9480,668,4020
Wythe,54248,1804,308,798
Yadkin,70764,2668,308,8676
Yakima,436322,8612,7508,251632
YakutatCityandBorough,402,44,80,54
Yalobusha,14352,8904,32,414
Yamhill,195696,3408,3908,34758
Yancey,34842,492,88,1996
Yankton,41908,1624,412,2328
Yates,48220,536,228,1136
Yavapai,438556,4812,5024,69282
Yazoo,24042,39040,444,5066
Yell,40060,988,552,8742
YellowMedicine,18030,184,96,998
Yellowstone,291870,2960,2024,18818
Yoakum,16520,276,104,11766
Yolo,326282,13132,61904,140784
York,1741768,188088,39768,124312
Young,34052,680,260,6970
Yuba,123328,7636,11348,45850
Yukon-KoyukukCensusArea,2462,96,16,328
Yuma,409412,14556,6232,281298
Zapata,27900,196,56,26858
Zavala,22856,344,80,22270
Ziebach,1348,44,12,218
